PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
6454,1,2,Passenger_6454,female,25.267721285870596,1,4,TCKT73526,56.69246454972995,,C
6455,1,2,Passenger_6455,male,24.278727959040033,5,5,TCKT80057,39.52465969244138,C169,C
6456,0,3,Passenger_6456,male,33.42777779130034,5,4,TCKT28769,13.901774377291176,C85,C
6457,1,1,Passenger_6457,male,56.44905026217927,4,0,TCKT14906,98.35488744158118,C57,C
6458,0,3,Passenger_6458,female,34.125017684602525,5,1,TCKT95219,25.18976495731477,C101,S
6459,1,3,Passenger_6459,female,26.967684370614116,2,5,TCKT72156,117.53764134715858,,S
6460,1,2,Passenger_6460,male,20.455910765659183,2,4,TCKT54907,61.226023175502434,,C
6461,0,1,Passenger_6461,female,25.141586438265605,2,3,TCKT60021,1.3178221941008559,C72,C
6462,1,2,Passenger_6462,female,51.75532979534226,3,3,TCKT57403,73.34602685946919,,S
6463,1,3,Passenger_6463,female,23.050941546218446,5,5,TCKT62897,180.33939955985244,C63,S
6464,0,3,Passenger_6464,female,24.143478533334893,5,0,TCKT31900,52.97371754178326,,S
6465,1,3,Passenger_6465,male,14.03218073955346,4,1,TCKT11571,66.33118898535504,,S
6466,0,3,Passenger_6466,female,40.344019904638145,2,3,TCKT42382,20.84017925680368,C1,S
6467,0,3,Passenger_6467,male,38.112770250565866,5,1,TCKT48119,49.48538647625411,,S
6468,0,3,Passenger_6468,male,48.92416782861019,4,1,TCKT14156,11.801388382369666,,S
6469,1,2,Passenger_6469,male,40.56379480186766,2,3,TCKT79814,44.755701973055224,,S
6470,0,2,Passenger_6470,male,28.17538457922875,1,2,TCKT15181,18.195235705432918,,S
6471,0,3,Passenger_6471,female,51.021934394239906,0,1,TCKT75702,83.6359322431978,,S
6472,1,3,Passenger_6472,female,48.38567047290487,0,2,TCKT85883,81.04494490500562,,S
6473,0,2,Passenger_6473,male,31.86321153787469,4,0,TCKT97144,6.263110410074159,,S
6474,1,3,Passenger_6474,male,35.59322308119729,0,0,TCKT70405,46.65780367796853,,S
6475,1,1,Passenger_6475,male,7.046832628763504,4,0,TCKT86654,0.15814497723929577,C161,C
6476,1,2,Passenger_6476,male,34.06636280799196,1,0,TCKT14744,19.48065045755689,C138,Q
6477,1,3,Passenger_6477,female,31.450523721699863,0,2,TCKT51833,23.54262839146641,,S
6478,0,2,Passenger_6478,male,29.03982395461843,1,1,TCKT43147,68.52373407852963,,S
6479,0,2,Passenger_6479,female,36.54624464168206,1,1,TCKT16869,47.56193396794001,C173,S
6480,0,3,Passenger_6480,female,17.057700109913306,1,1,TCKT63884,36.28246208510176,,C
6481,0,3,Passenger_6481,male,62.428740393396566,0,1,TCKT12268,147.0225234176495,,S
6482,0,3,Passenger_6482,male,40.57911848187534,3,1,TCKT12987,46.78525220216018,,S
6483,1,3,Passenger_6483,male,39.93615465221902,1,4,TCKT49699,65.39700059418922,,S
6484,0,3,Passenger_6484,female,39.915895503845135,1,5,TCKT11090,69.14017640230347,,S
6485,0,3,Passenger_6485,male,43.89966890858886,4,2,TCKT46407,37.86802926333674,C129,S
6486,0,1,Passenger_6486,female,31.805914820318236,4,3,TCKT87851,11.069444730299704,,C
6487,1,3,Passenger_6487,male,21.9636070915768,3,4,TCKT14791,33.95227852825133,,S
6488,1,2,Passenger_6488,female,8.240992317312497,3,5,TCKT14325,63.04155593733866,,C
6489,0,3,Passenger_6489,male,44.94806300682093,4,5,TCKT38000,70.80936971481418,C185,C
6490,1,2,Passenger_6490,female,38.00058970574827,3,4,TCKT63033,118.37384247932147,,S
6491,0,2,Passenger_6491,male,12.76238209289524,0,5,TCKT75010,0.9453593910328308,,S
6492,0,3,Passenger_6492,female,11.826361639236353,4,0,TCKT21550,52.84842309503742,C88,S
6493,1,3,Passenger_6493,female,4.609327568318136,4,4,TCKT36446,76.452898392934,C31,C
6494,1,1,Passenger_6494,male,25.818009017069297,2,3,TCKT18464,49.78859180226607,,S
6495,0,1,Passenger_6495,male,46.216487495356645,3,0,TCKT67775,18.491034034901993,,S
6496,0,3,Passenger_6496,male,9.414977411279924,1,1,TCKT82849,3.7552946944422416,,Q
6497,1,2,Passenger_6497,male,31.138470958705124,1,5,TCKT24204,73.81034839767202,C90,S
6498,0,1,Passenger_6498,female,8.77121513271615,4,1,TCKT89607,38.53663702888742,,C
6499,1,2,Passenger_6499,male,9.655493558137962,1,0,TCKT99085,21.867462600281485,,S
6500,0,2,Passenger_6500,male,20.400618812334486,3,0,TCKT91241,21.633328371045742,C109,S
6501,1,2,Passenger_6501,female,55.32396264363909,1,3,TCKT30503,47.70011553220048,C174,S
6502,0,3,Passenger_6502,male,18.773609580092653,4,2,TCKT42572,98.54999166895891,C133,S
6503,0,2,Passenger_6503,male,10.36127993902484,4,2,TCKT71649,4.149979127989226,,C
6504,1,1,Passenger_6504,female,22.374055452247756,4,3,TCKT21807,16.54625374922862,,S
6505,0,3,Passenger_6505,male,22.591566215462997,4,4,TCKT21346,91.69816823154366,C91,S
6506,0,3,Passenger_6506,female,26.508490633432054,3,3,TCKT33971,58.59290188506834,,S
6507,1,2,Passenger_6507,female,20.64673665642965,0,0,TCKT30782,132.00954341644956,,C
6508,0,2,Passenger_6508,female,22.078516662250177,3,0,TCKT11257,24.799480148896247,,C
6509,0,3,Passenger_6509,female,35.60234783738387,2,1,TCKT83330,120.60242280272116,,C
6510,0,2,Passenger_6510,male,29.558124116170553,0,3,TCKT36383,59.32108047460546,C69,S
6511,1,3,Passenger_6511,male,15.981862518943595,2,1,TCKT44938,24.623996171859076,C74,S
6512,1,3,Passenger_6512,female,38.06699992416986,3,1,TCKT97262,70.01390239739607,,C
6513,1,2,Passenger_6513,female,60.955637011384525,1,2,TCKT94717,4.411844614861607,,S
6514,0,3,Passenger_6514,male,35.77702731681075,5,4,TCKT18720,29.274520740514163,C196,S
6515,0,2,Passenger_6515,female,46.499436314176364,0,5,TCKT50048,52.07262156833742,,S
6516,0,1,Passenger_6516,male,22.332256156658744,0,4,TCKT49503,22.70088601066196,,S
6517,0,3,Passenger_6517,male,31.121266813422505,3,3,TCKT51745,75.83265916985171,,S
6518,1,1,Passenger_6518,female,14.433412161717268,1,2,TCKT66144,40.35006297557684,,S
6519,0,2,Passenger_6519,male,0.0,5,4,TCKT96228,28.17956229684284,,S
6520,0,3,Passenger_6520,male,19.78054179442097,4,4,TCKT21605,35.49655350725508,,S
6521,0,3,Passenger_6521,male,23.934530129649172,3,4,TCKT95117,10.623754327402612,C191,S
6522,1,2,Passenger_6522,female,13.825864978875526,3,1,TCKT46442,127.03386038414047,,S
6523,0,3,Passenger_6523,female,26.93018890309996,5,5,TCKT55931,25.936426735806222,,C
6524,0,1,Passenger_6524,male,12.708203960631124,4,0,TCKT55780,18.7145968146688,,S
6525,0,3,Passenger_6525,male,56.35391425677248,4,0,TCKT52767,26.788310881683657,C148,C
6526,0,3,Passenger_6526,male,12.179713238526869,1,0,TCKT87510,23.014609645744855,,S
6527,0,3,Passenger_6527,male,17.987842159832383,0,1,TCKT84410,13.999435296306565,,S
6528,1,3,Passenger_6528,female,21.079371261632463,3,0,TCKT38395,1.6081619594381351,C124,S
6529,0,2,Passenger_6529,female,42.97351333078947,2,1,TCKT91344,58.847356936943626,C45,S
6530,0,1,Passenger_6530,female,39.73616196414602,4,4,TCKT29969,42.903907703406844,,Q
6531,0,2,Passenger_6531,female,30.458698492861124,0,1,TCKT39165,29.368629169528038,,S
6532,0,3,Passenger_6532,female,20.850508781039498,1,0,TCKT86986,55.327424773027765,,S
6533,0,1,Passenger_6533,male,0.0,5,1,TCKT80008,72.2253321117664,,S
6534,0,3,Passenger_6534,male,17.72798499610308,1,2,TCKT77398,34.86776834663185,,S
6535,0,3,Passenger_6535,female,30.51452035539351,0,1,TCKT85001,92.78909733750814,C35,C
6536,0,1,Passenger_6536,male,24.239531137898524,2,0,TCKT13765,9.329304938044206,,C
6537,0,3,Passenger_6537,male,45.387550336595126,4,0,TCKT49637,98.86788610376561,,C
6538,0,3,Passenger_6538,female,36.64269436439282,0,3,TCKT15035,61.98532257566676,,S
6539,1,2,Passenger_6539,female,20.33825562536916,1,3,TCKT61480,9.261544782654987,,C
6540,1,3,Passenger_6540,male,39.39936031511254,3,4,TCKT31583,24.15033555760596,,Q
6541,1,2,Passenger_6541,female,9.152895239796855,4,2,TCKT54284,34.34473605903794,,S
6542,1,1,Passenger_6542,female,33.80662228607691,4,3,TCKT98579,64.93884102987477,,S
6543,0,3,Passenger_6543,male,43.73871238664306,1,0,TCKT94940,60.51893430920616,C131,S
6544,1,3,Passenger_6544,female,37.97895961262407,1,3,TCKT38927,24.582823880320163,,C
6545,1,2,Passenger_6545,male,21.70732658705711,3,3,TCKT19993,29.12433241687736,,S
6546,0,3,Passenger_6546,male,41.168045451379,4,0,TCKT32560,34.27103391386543,,C
6547,1,2,Passenger_6547,female,5.463624333931783,4,3,TCKT39133,7.584943828054804,,S
6548,1,3,Passenger_6548,female,13.782917623727819,1,3,TCKT64088,41.329713687940476,,C
6549,0,3,Passenger_6549,female,16.626545867843717,2,2,TCKT36580,70.47697415337197,,S
6550,0,1,Passenger_6550,female,4.450805620127362,1,1,TCKT59868,101.26965508920605,C184,S
6551,0,3,Passenger_6551,male,44.64263796489182,3,5,TCKT15510,106.52230173389911,,S
6552,1,1,Passenger_6552,female,50.70339183758735,2,2,TCKT69516,14.626875853779268,,S
6553,1,1,Passenger_6553,female,26.993346882074317,2,5,TCKT89413,55.51219796705203,C124,S
6554,0,3,Passenger_6554,male,46.9984991922092,3,2,TCKT98525,6.006027843596808,,S
6555,0,2,Passenger_6555,female,15.743346074397198,0,5,TCKT56700,24.095433867938063,C116,S
6556,1,3,Passenger_6556,male,23.75348013852867,2,0,TCKT90626,161.91348531536622,,S
6557,0,3,Passenger_6557,male,24.631735191020024,5,4,TCKT74076,46.53768477765926,,S
6558,1,1,Passenger_6558,male,14.23378081076994,3,4,TCKT70913,65.05743946472666,C179,S
6559,0,2,Passenger_6559,male,36.81560896577811,1,0,TCKT45353,23.40239494741028,C23,S
6560,0,2,Passenger_6560,male,28.72300536443409,3,0,TCKT75465,52.32884910784287,C53,C
6561,1,2,Passenger_6561,male,23.07358494409758,0,5,TCKT56559,0.7812132943772951,,S
6562,0,1,Passenger_6562,female,31.140325315745095,3,5,TCKT39402,48.3369468905006,,S
6563,0,1,Passenger_6563,female,42.349579020858954,1,4,TCKT96928,5.0131102929914135,,S
6564,0,3,Passenger_6564,male,24.41922113837104,0,4,TCKT61480,32.16951403107299,,S
6565,1,3,Passenger_6565,female,61.396256023886615,5,2,TCKT11065,25.76966459424187,,C
6566,0,1,Passenger_6566,female,39.752111752579914,4,3,TCKT61197,23.589640857689858,,S
6567,0,2,Passenger_6567,female,34.24392681644589,0,0,TCKT13976,47.95285571037542,,S
6568,0,3,Passenger_6568,male,31.046875671412284,3,3,TCKT93657,15.043831963276467,,S
6569,0,3,Passenger_6569,female,56.19557471092774,1,1,TCKT48850,56.06511235488904,,S
6570,0,2,Passenger_6570,female,34.49782802834466,4,5,TCKT64066,58.868145044682684,,S
6571,0,3,Passenger_6571,male,28.32059261477342,2,4,TCKT32551,35.70975600727992,,S
6572,1,3,Passenger_6572,female,17.357132967062324,1,1,TCKT19764,50.6521667020875,C86,S
6573,1,3,Passenger_6573,female,34.5236831986873,2,5,TCKT84099,61.000359514123595,,S
6574,0,1,Passenger_6574,male,38.024353050551234,5,5,TCKT84318,10.579069337117161,,Q
6575,1,3,Passenger_6575,female,54.039867811120814,2,2,TCKT81901,49.09279295060963,,S
6576,1,2,Passenger_6576,female,27.1248040517517,5,1,TCKT41787,6.625513999334682,,S
6577,0,3,Passenger_6577,male,33.26345608376811,5,0,TCKT86297,75.54172142829293,C75,S
6578,1,2,Passenger_6578,male,25.985693617145195,1,4,TCKT54967,20.079456415369222,C49,C
6579,1,3,Passenger_6579,male,38.20084275111437,0,0,TCKT63519,38.782882565070466,,S
6580,1,3,Passenger_6580,female,38.93440282004546,1,3,TCKT89488,12.265236951424662,C133,S
6581,1,3,Passenger_6581,female,22.59277401716797,4,2,TCKT18764,61.398738967857085,,S
6582,1,3,Passenger_6582,female,30.76885003850814,1,0,TCKT62252,74.59374505395631,,S
6583,1,2,Passenger_6583,male,31.40260599842972,2,4,TCKT86241,11.375515714356027,,S
6584,1,3,Passenger_6584,female,34.552874610653355,0,3,TCKT36430,16.701229599104675,C150,C
6585,1,3,Passenger_6585,male,44.578720331392674,5,0,TCKT22788,11.643869161610581,C58,S
6586,0,1,Passenger_6586,female,51.263456409478536,4,0,TCKT75415,56.78416295422863,,S
6587,0,3,Passenger_6587,female,9.937109523375067,4,1,TCKT98737,11.371699103747552,C61,S
6588,1,3,Passenger_6588,female,43.20404557238278,2,5,TCKT85830,31.70310459327732,,S
6589,1,3,Passenger_6589,female,16.796783524782082,2,5,TCKT30824,22.527339788766206,,S
6590,0,3,Passenger_6590,female,37.988303729480066,2,2,TCKT84727,23.912647831880445,,Q
6591,1,3,Passenger_6591,female,34.29495336119934,5,0,TCKT75763,87.21896305347661,C131,S
6592,1,3,Passenger_6592,female,21.211272217799415,0,0,TCKT40291,72.23642639911085,C199,S
6593,0,3,Passenger_6593,male,51.44547889088858,4,4,TCKT55337,17.640946075318062,C115,Q
6594,0,3,Passenger_6594,male,23.57833966438043,0,1,TCKT54495,73.82710998551471,C147,S
6595,0,3,Passenger_6595,female,43.760511608106576,3,1,TCKT34995,26.019191467026065,,S
6596,1,3,Passenger_6596,female,30.505990228745205,3,5,TCKT40982,77.73783457795119,C180,Q
6597,1,1,Passenger_6597,male,7.079845869069718,0,1,TCKT62040,35.099379290924354,,Q
6598,0,2,Passenger_6598,male,28.28667131625249,5,5,TCKT40905,19.64996274604671,C148,C
6599,0,3,Passenger_6599,male,39.459484101680275,3,5,TCKT77823,115.65959952033118,,S
6600,1,3,Passenger_6600,female,25.762552802732152,0,2,TCKT59045,114.80479246007995,,S
6601,0,2,Passenger_6601,female,17.00763404646824,3,5,TCKT66993,29.156272764640605,,S
6602,1,1,Passenger_6602,male,38.45034363537448,5,1,TCKT65080,69.87269834742243,,C
6603,1,2,Passenger_6603,female,26.276329969866424,0,0,TCKT42270,43.02452319888718,C199,S
6604,0,3,Passenger_6604,female,28.812002908311445,1,5,TCKT78679,34.71276628645434,C173,S
6605,0,3,Passenger_6605,female,11.599387436040416,4,5,TCKT15177,37.780984108277025,,S
6606,1,3,Passenger_6606,male,50.446343778966906,0,3,TCKT89160,24.447631530744744,C43,Q
6607,0,2,Passenger_6607,female,52.06669078761775,1,2,TCKT11325,73.32943202732241,C167,S
6608,0,2,Passenger_6608,male,23.955543629141054,1,4,TCKT40500,118.51781840704878,,S
6609,0,2,Passenger_6609,female,20.07107285718471,1,0,TCKT38056,76.72818773294966,,S
6610,0,2,Passenger_6610,male,63.54954926475176,0,0,TCKT61088,46.627779360258366,,Q
6611,1,3,Passenger_6611,male,33.73363972831863,3,3,TCKT11176,23.882537182063707,,S
6612,1,2,Passenger_6612,male,18.59504649719623,0,5,TCKT44415,67.35951983082204,,C
6613,1,1,Passenger_6613,male,33.63938353059678,3,3,TCKT56932,167.29202609009386,,Q
6614,1,2,Passenger_6614,female,30.42244013344135,2,5,TCKT58638,28.005511373319116,,S
6615,0,2,Passenger_6615,male,46.552688882246784,0,1,TCKT91633,107.50916733935009,,Q
6616,0,1,Passenger_6616,female,62.33013695701965,0,0,TCKT54811,50.857204131990756,C88,C
6617,1,2,Passenger_6617,male,29.540116594100613,4,5,TCKT96948,68.53301316276003,C126,S
6618,1,2,Passenger_6618,female,39.877498269904315,2,1,TCKT45021,93.62491250004035,,S
6619,0,2,Passenger_6619,female,23.75437979560843,2,4,TCKT48624,106.85583678043247,,S
6620,1,2,Passenger_6620,male,12.382907033869543,1,4,TCKT21913,3.253919431454058,,S
6621,1,3,Passenger_6621,female,30.916711850076798,4,5,TCKT56985,54.691450696014726,,S
6622,0,3,Passenger_6622,male,3.8874736466139552,4,1,TCKT55005,131.295473673991,,S
6623,1,3,Passenger_6623,female,65.58874948892384,5,3,TCKT90418,25.469555060356804,C174,S
6624,0,3,Passenger_6624,female,44.63429038848395,3,1,TCKT77321,1.199368493286542,,S
6625,0,3,Passenger_6625,male,34.469760090926385,0,4,TCKT47361,93.06631326670447,C189,S
6626,1,2,Passenger_6626,female,5.161062742875085,4,2,TCKT31816,12.275531125095263,,S
6627,0,1,Passenger_6627,male,31.457708031732736,3,4,TCKT61638,135.58424648443787,C150,S
6628,1,2,Passenger_6628,female,10.187139469481057,0,5,TCKT75732,20.76247597039211,,S
6629,0,2,Passenger_6629,female,40.88309474375891,1,0,TCKT34152,28.795039514932654,,C
6630,1,3,Passenger_6630,female,46.94483095693679,2,2,TCKT40467,12.96030875755639,,S
6631,1,1,Passenger_6631,female,30.622898460688052,3,1,TCKT85960,123.3695379726605,,S
6632,1,3,Passenger_6632,female,7.083258731248144,2,0,TCKT63436,0.40242356305407867,C107,S
6633,0,1,Passenger_6633,female,8.467484304140186,0,0,TCKT42592,36.037783758900346,C145,S
6634,0,3,Passenger_6634,male,6.987134652211836,4,1,TCKT99477,56.56542157002534,,S
6635,1,3,Passenger_6635,male,18.805849313390148,0,2,TCKT58942,37.975612013938104,,S
6636,0,3,Passenger_6636,male,13.280843655561373,2,0,TCKT83501,76.02474712095628,,S
6637,1,3,Passenger_6637,female,21.404990579984258,4,3,TCKT11255,95.54306063100765,,Q
6638,1,1,Passenger_6638,female,50.62059858279422,2,1,TCKT12586,4.799327461379519,,Q
6639,0,3,Passenger_6639,male,21.298591484842316,4,0,TCKT70938,13.327177073194747,,S
6640,1,2,Passenger_6640,male,20.61061559978653,0,2,TCKT50862,12.249462596915365,C65,S
6641,0,3,Passenger_6641,female,31.641516417796634,3,4,TCKT30286,52.262783540256436,C69,S
6642,1,2,Passenger_6642,female,39.06149148281259,4,0,TCKT69461,96.30049354019633,,S
6643,0,2,Passenger_6643,female,45.50303633858585,5,0,TCKT89873,43.43788084013296,,S
6644,1,3,Passenger_6644,male,56.099005481417066,3,4,TCKT63795,63.97966781889963,,Q
6645,1,1,Passenger_6645,female,20.182120171010382,5,3,TCKT36089,7.068771382035674,C105,S
6646,0,1,Passenger_6646,male,27.324734340683243,3,0,TCKT53400,22.703387575342674,,Q
6647,1,2,Passenger_6647,male,1.92484818932056,3,0,TCKT64086,37.871914446215136,,C
6648,1,3,Passenger_6648,male,13.290031752405536,0,5,TCKT72387,69.81489978552099,,S
6649,0,3,Passenger_6649,female,26.15001002895599,2,1,TCKT38908,39.15306850897126,C163,S
6650,1,3,Passenger_6650,male,19.569228016146045,1,3,TCKT50383,36.604269867051464,C98,S
6651,0,3,Passenger_6651,male,18.237936078509524,2,4,TCKT99014,13.330655221521106,C59,S
6652,1,1,Passenger_6652,female,16.3195392056275,5,1,TCKT33658,36.94306936690675,,S
6653,0,3,Passenger_6653,male,41.858085674135,3,5,TCKT47861,65.988746435304,,S
6654,1,3,Passenger_6654,female,9.856080387597476,4,3,TCKT96078,53.60065599421814,,S
6655,1,3,Passenger_6655,female,50.87876936654086,3,2,TCKT93751,11.336485658093903,,S
6656,1,2,Passenger_6656,male,14.538199650272587,4,2,TCKT99567,15.05220620084302,C57,S
6657,0,1,Passenger_6657,male,51.496982933420654,5,1,TCKT14794,27.669346976443116,,S
6658,0,1,Passenger_6658,male,10.59902709168761,1,2,TCKT51979,17.48855889847584,,S
6659,0,1,Passenger_6659,male,11.987862894422928,4,1,TCKT64697,25.321805785342463,C40,S
6660,0,2,Passenger_6660,male,32.83378034579947,5,5,TCKT14394,35.47276087257407,,S
6661,1,1,Passenger_6661,female,29.488673075166687,0,4,TCKT81251,26.396431733129546,,S
6662,1,2,Passenger_6662,male,41.128304372890995,4,1,TCKT50070,115.81327036555362,C99,C
6663,0,1,Passenger_6663,male,16.54172559065921,4,4,TCKT16242,15.651062906433076,,S
6664,0,3,Passenger_6664,female,24.76992764517387,2,0,TCKT69490,44.426535477833795,C41,S
6665,0,3,Passenger_6665,male,29.41256105649662,2,1,TCKT30194,12.212081982540951,,C
6666,1,2,Passenger_6666,female,37.52370280795179,0,4,TCKT24406,69.38231330429707,,S
6667,0,3,Passenger_6667,female,36.37082118585755,2,4,TCKT38051,51.94460427319508,C45,S
6668,0,3,Passenger_6668,female,41.06568813652939,4,0,TCKT39277,55.908564548341595,C139,Q
6669,1,3,Passenger_6669,female,47.887287581978576,4,2,TCKT59587,62.031674745487315,C157,S
6670,1,3,Passenger_6670,female,28.274378024615554,3,2,TCKT44829,34.051475116535016,,C
6671,0,1,Passenger_6671,female,50.65691063026313,5,2,TCKT53667,96.94526908924195,C104,S
6672,1,3,Passenger_6672,female,27.828569615609087,4,2,TCKT92715,1.9173574008600198,,S
6673,0,2,Passenger_6673,female,31.811869169256447,1,3,TCKT97021,8.67388540695248,,C
6674,1,1,Passenger_6674,male,35.05647764230484,3,0,TCKT34466,29.86758934211977,,S
6675,0,3,Passenger_6675,male,30.80763580288451,4,1,TCKT90980,16.60096555061016,C182,C
6676,0,3,Passenger_6676,male,40.30537285641609,4,4,TCKT81327,45.20598817739781,,S
6677,0,2,Passenger_6677,male,34.92268447307009,2,0,TCKT77317,37.189545264380854,,S
6678,0,3,Passenger_6678,female,9.232191072479164,3,3,TCKT53213,36.440018429950186,,S
6679,1,1,Passenger_6679,female,6.583868734222193,5,4,TCKT56183,21.25135461380122,,S
6680,1,3,Passenger_6680,female,34.59034794453672,3,2,TCKT17341,53.153890486948015,,S
6681,1,1,Passenger_6681,female,17.821483787254046,5,0,TCKT99828,66.10469595903061,,Q
6682,1,2,Passenger_6682,female,36.56981618492074,0,4,TCKT21274,30.86817750275525,,S
6683,0,3,Passenger_6683,male,6.970749768166016,3,4,TCKT55189,40.777520116638925,C113,S
6684,0,2,Passenger_6684,male,28.76116071727815,0,5,TCKT14135,2.034783513689156,,S
6685,1,1,Passenger_6685,male,19.82508489369191,2,4,TCKT79186,13.722822238955835,C196,S
6686,1,2,Passenger_6686,female,36.83835886638306,1,1,TCKT71187,64.83389337715944,C160,S
6687,1,2,Passenger_6687,female,13.666784066716644,5,4,TCKT86752,68.98721574794834,,S
6688,1,3,Passenger_6688,female,37.50496920930976,5,2,TCKT45373,59.500860101752764,C59,Q
6689,1,1,Passenger_6689,male,44.92014022361151,4,0,TCKT83199,6.399038998268775,C17,S
6690,0,3,Passenger_6690,female,36.36876795575845,1,5,TCKT18034,123.5471619876118,C146,S
6691,0,2,Passenger_6691,female,34.32058223929129,0,4,TCKT77747,16.80738314144078,,S
6692,0,2,Passenger_6692,female,43.39537837274403,4,1,TCKT83293,22.77464972373026,,S
6693,1,2,Passenger_6693,male,41.61185912005445,5,2,TCKT81907,28.125874318834388,,Q
6694,1,3,Passenger_6694,female,3.943454524143867,3,1,TCKT56185,44.51386092873488,C65,C
6695,1,1,Passenger_6695,female,45.08544978281955,4,4,TCKT40199,77.9376111778382,,S
6696,1,2,Passenger_6696,female,51.493450536498,0,3,TCKT65249,73.94512287662593,,S
6697,0,2,Passenger_6697,male,38.14550448641164,3,1,TCKT95529,112.65352162012628,C51,S
6698,0,3,Passenger_6698,female,10.698476779450921,0,1,TCKT17237,25.57535857485844,C7,S
6699,1,1,Passenger_6699,male,12.683912441384017,4,1,TCKT83422,21.10324571806931,,C
6700,0,3,Passenger_6700,female,0.0,0,3,TCKT20540,11.336676970759122,C60,C
6701,0,1,Passenger_6701,female,44.62508384650571,3,5,TCKT93154,76.43313599073934,C98,S
6702,1,1,Passenger_6702,male,48.17472159108688,1,2,TCKT15406,68.29769297330644,C52,S
6703,1,2,Passenger_6703,female,36.21800131301049,4,1,TCKT26489,18.723327006347766,C187,C
6704,1,1,Passenger_6704,female,41.06589046391798,1,4,TCKT65658,32.11446498673137,,S
6705,1,3,Passenger_6705,female,25.644460605011712,5,3,TCKT87308,18.55504999972926,,C
6706,1,3,Passenger_6706,female,37.40824753587761,1,5,TCKT36126,34.946480903197944,,Q
6707,1,1,Passenger_6707,male,29.49328376627007,5,2,TCKT89986,25.093473229731217,,S
6708,0,2,Passenger_6708,female,33.67315543263421,4,4,TCKT68178,23.965389562720496,C6,C
6709,0,2,Passenger_6709,male,33.23847880523333,2,0,TCKT72061,35.28355231151946,C25,C
6710,1,2,Passenger_6710,female,39.468350640549296,0,4,TCKT81881,39.302637428131355,C74,S
6711,0,2,Passenger_6711,male,17.27174244441693,0,5,TCKT86657,49.542877030924544,C10,S
6712,1,3,Passenger_6712,female,12.77300518288563,3,0,TCKT41765,31.980938193540922,,S
6713,1,1,Passenger_6713,male,50.12810617492944,5,5,TCKT11093,66.04612363452824,C94,S
6714,1,3,Passenger_6714,male,44.99038388484344,5,5,TCKT71916,111.23351683746594,,C
6715,1,2,Passenger_6715,female,38.948396632620344,3,3,TCKT50302,21.999884639116217,,S
6716,0,2,Passenger_6716,female,31.011816880287704,4,3,TCKT38623,40.27126136516388,,S
6717,1,2,Passenger_6717,male,15.95155715780341,2,3,TCKT44616,57.91038529518217,C125,S
6718,0,2,Passenger_6718,female,36.45917462148404,1,0,TCKT26959,21.591050067318847,,S
6719,1,1,Passenger_6719,male,17.22824615044403,1,1,TCKT85973,77.69831313273968,C77,Q
6720,1,1,Passenger_6720,male,44.48773012237522,1,2,TCKT56246,136.26059263069186,,S
6721,1,2,Passenger_6721,female,12.400680717169056,4,2,TCKT54544,30.500850776754657,,S
6722,0,3,Passenger_6722,female,30.005479996086322,2,5,TCKT89015,0.11578561396032683,,S
6723,1,1,Passenger_6723,female,39.051967770809284,0,2,TCKT72398,85.52391422150093,,S
6724,1,3,Passenger_6724,male,35.84122145843493,3,2,TCKT51265,26.64188859716171,,S
6725,1,2,Passenger_6725,female,43.4539167638046,5,4,TCKT55724,88.50594017997138,,S
6726,0,3,Passenger_6726,male,16.94282407248497,1,2,TCKT81971,54.611977526316245,,C
6727,0,2,Passenger_6727,male,38.43430303070341,4,5,TCKT36330,100.03903796651342,,S
6728,0,1,Passenger_6728,female,25.52992205136205,4,4,TCKT64717,12.758942254197947,C47,S
6729,1,3,Passenger_6729,male,32.03937320069282,5,1,TCKT21300,34.29478485715472,,S
6730,0,1,Passenger_6730,male,3.857338679984,5,3,TCKT50792,5.860418162707067,C129,S
6731,1,3,Passenger_6731,male,44.768021658846294,2,1,TCKT55658,23.157033143200522,,C
6732,0,3,Passenger_6732,female,16.00142645422428,2,5,TCKT38741,37.241843741406164,C111,S
6733,0,2,Passenger_6733,female,34.434108659736495,0,2,TCKT17465,18.864248207084454,C182,S
6734,1,3,Passenger_6734,male,48.892810768582315,1,4,TCKT79431,113.99336709400632,C88,C
6735,0,3,Passenger_6735,male,60.936957538089246,2,2,TCKT66627,65.96623807444733,C187,S
6736,1,3,Passenger_6736,male,40.81224842246303,0,4,TCKT10392,30.62016112401004,,S
6737,1,3,Passenger_6737,male,37.84184384047175,4,5,TCKT79352,50.2305522003953,C57,S
6738,0,2,Passenger_6738,female,42.1339802742672,5,3,TCKT51175,74.49298034376181,C17,C
6739,1,1,Passenger_6739,female,23.162216782844617,2,4,TCKT26197,49.43177165359456,,S
6740,1,3,Passenger_6740,female,30.05435268220585,3,5,TCKT64663,8.815061254334218,C193,S
6741,0,2,Passenger_6741,male,42.07751819338638,4,5,TCKT21269,19.245431420190776,,S
6742,0,1,Passenger_6742,female,27.023601524918533,2,0,TCKT81194,39.426721867767334,,C
6743,1,2,Passenger_6743,male,3.6611592362448704,4,3,TCKT31202,64.06832616246761,,C
6744,0,3,Passenger_6744,male,47.3492983829846,1,2,TCKT91481,101.7032738262766,,S
6745,1,1,Passenger_6745,female,39.95567680882895,5,5,TCKT39519,29.0154371617082,,S
